#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HBV" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HBV" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HBV" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HBV" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HBV" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HBV" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="AB033550_1988_33.3431887795_134.9307404236=1988,AB033554_1985_-2.3045941592_118.5275669247=1985,AB111946_1998_15.880672531_106.7863444469=1998,AB112066_1999_15.2357758333_97.1170427803=1999,AB112471_2002_10.826174473_100.0321841486=2002,AB117759_2004_11.8647366524_104.4581350327=2004,AB198076_2001_31.3068442593_109.4304560078=2001,AB205128_2000_67.7822238778_83.2782706988=2000,AB205190_2000_7.0869990345_-0.6788566207=2000,AB219428_2002_11.4823584448_122.5890168578=2002,AJ344117_1990_46.339250578_1.5156738165=1990,AY341335_2003_37.779236413_24.2931907174=2003,AY641558_2003_39.8942378947_126.8819515526=2003,AY721605_2004_39.1656946813_32.8656198791=2004,AY738147_1998_-4.6027905391_22.3356877351=1998,DQ060824_1983_-21.3700228571_19.1068796429=1983,DQ315776_2000_17.9831869307_84.5569572724=2000">
#                        <taxa id="TaxonSet.HBV" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HBV"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:HBV" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:HBV" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="KappaPrior.s:HBV" name="distribution">
#            <parameter id="kappa.s:HBV" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HBV" name="distribution" x="@popSize.t:HBV">
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">100.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ucldStdevPrior.c:HBV" name="distribution">
#            <parameter id="ucldStdev.c:HBV" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HBV" id="treeLikelihood.HBV" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HBV">
#            <siteModel id="SiteModel.s:HBV" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HBV" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HBV" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HBV" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HBV" kappa="@kappa.s:HBV" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:HBV" id="estimatedFreqs.s:HBV" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:HBV" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HBV">
#                <LogNormal S="@ucldStdev.c:HBV" id="LogNormalDistributionModel.c:HBV" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.10" lower="0.0" name="M" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="32" id="rateCategories.c:HBV" spec="beast.base.inference.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:HBV" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">2.0E-5</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
438000	-12487.907708593868	-12289.781224841803	-198.12648375206516	-12289.781224841803	3434.2945912385335	21001.332343849965	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	1887.3624842205895	-169.25433740840674	0.20571662135876742	2.0384695576143762E-5	1.4710991979536874E-11	0.18793026367904958
439000	-12491.798093685937	-12297.436410169106	-194.36168351682983	-12297.436410169106	3188.2632750820558	19548.149051716777	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2328.8619269826627	-160.25114502914786	0.3481775206216807	2.125258311372202E-5	4.861777535484023E-11	0.31290271324183977
440000	-12485.046858989928	-12285.05887919902	-199.9879797909083	-12285.05887919902	3992.3512025224773	23928.0025270578	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2587.8958250732867	-163.18811654928143	0.3468018134876899	1.739347638436087E-5	3.7111560627705895E-11	0.32001920242446413
441000	-12493.55129942092	-12297.582009246604	-195.96929017431634	-12297.582009246604	3526.3791270264487	21189.66999401436	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2441.9104049828566	-161.3098101142177	0.20301309515787036	1.909010214525693E-5	2.3177575152719533E-11	0.23644380329795098
442000	-12488.500506233277	-12291.300087435398	-197.2004187978785	-12291.300087435398	4139.468985504994	22879.851142030824	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2112.9918044925303	-165.95679042042758	0.20641593200631875	1.8767811739706978E-5	3.0677512294424595E-11	0.27537279954318905
443000	-12486.916346497004	-12291.157720328485	-195.75862616851853	-12291.157720328485	3577.5289847411163	21462.16311836979	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2211.9494126855334	-163.20494198801575	0.2665495353525385	1.9378339334821205E-5	3.478287526454895E-11	0.2868772829319852
444000	-12483.69065562389	-12286.828566573318	-196.86208905057143	-12286.828566573318	3398.1894764961316	20947.109713264854	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	1975.2828948611452	-166.6871302913372	0.2899393012824775	2.0095641118594215E-5	3.445052466532496E-11	0.2863167607561297
445000	-12481.324250130556	-12287.187801859229	-194.13644827132785	-12287.187801859229	3090.9378640796554	19490.235525377844	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	2459.4874177294055	-158.5150509688647	0.3870657385016127	2.1989711234093436E-5	7.051002136461844E-11	0.3840938224213839
446000	-12482.354591961002	-12292.811634639449	-189.54295732155248	-12292.811634639449	3083.010931028452	18348.297500251425	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	1747.6436408392765	-161.55169075663954	0.3423957841102171	2.332138910529757E-5	8.164695489260058E-11	0.3735992164891587
447000	-12489.346251641256	-12296.738223616268	-192.60802802498768	-12296.738223616268	3432.3396248138492	20057.639344408373	2.771247414654431	0.24827329954846922	0.2614216624817733	0.22199924190443138	0.268305796065326	1970.3802175366832	-162.56228211651126	0.27168774401626183	2.1328741478754172E-5	3.5746412884964926E-11	0.2690776422181449
448000	-12484.581820184496	-12292.536027050268	-192.04579313422857	-12292.536027050268	3082.268503716082	18086.853236778825	2.604271792984307	0.2409597733846453	0.2557329735390928	0.2124607509472264	0.29084650212903557	2581.8615671559664	-155.38939768629385	0.3305664846652937	2.2481303447187767E-5	5.091281994151583E-11	0.3156304168913045
449000	-12481.059185971682	-12291.133810542928	-189.92537542875536	-12291.133810542928	3447.5059528450874	19101.120490836136	2.604271792984307	0.2409597733846453	0.2557329735390928	0.2124607509472264	0.29084650212903557	2040.1871862053688	-158.51425442634647	0.43628659327261754	2.0992639748499268E-5	1.1054927949662072E-10	0.44185169063381247
450000	-12494.347791306775	-12306.713138158166	-187.63465314860852	-12306.713138158166	3430.768694689763	18378.957173785533	2.604271792984307	0.2409597733846453	0.2557329735390928	0.2124607509472264	0.29084650212903557	2020.2423307101656	-156.39175985033268	0.4474728270007488	2.1536311559993176E-5	8.858885674584601E-11	0.3927699819154721
451000	-12480.991753216074	-12292.00182416163	-188.9899290544441	-12292.00182416163	3446.8706591984173	18616.140530964152	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2221.0774241757717	-156.1365538769385	0.336153950665468	2.2325463814259752E-5	5.4220238736989637E-11	0.3120499899355761
452000	-12489.379799380446	-12296.39768761635	-192.98211176409413	-12296.39768761635	3452.421614389154	19836.54860813125	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2029.5833698417105	-162.43843427920888	0.2627814301086843	1.9869715906604976E-5	2.7657510214612454E-11	0.2595059617593063
453000	-12489.889556664692	-12293.848955073663	-196.04060159102858	-12293.848955073663	3944.2498822014063	22204.10559380375	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2329.018100335303	-161.7681377264673	0.41211509756259257	1.931330235264504E-5	6.245528225618008E-11	0.36903709880851027
454000	-12486.905218907614	-12291.634966264262	-195.27025264335205	-12291.634966264262	3877.990601631799	21845.189037142238	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2164.4473853649756	-162.85285317136635	0.3759956878083934	1.9219959552980984E-5	7.058071397828585E-11	0.4085610976492567
455000	-12490.244806130067	-12294.428378412582	-195.81642771748517	-12294.428378412582	4139.515642963839	22802.165169034266	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2013.2049581709764	-164.75697535434406	0.43624509132574885	1.8218556223613146E-5	1.0553142142131966E-10	0.49561436012964205
456000	-12483.985819374155	-12288.150529394836	-195.8352899793197	-12288.150529394836	3946.8647220423163	22292.77312864378	2.5035161938266475	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2122.1865087095434	-164.0962183334389	0.316229122287532	1.959269505415361E-5	4.406071514683363E-11	0.31159887937039343
457000	-12491.32030600418	-12295.35604487924	-195.9642611249405	-12295.35604487924	3871.7639757759425	21036.416825949298	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	1581.0419162164133	-170.00443826036397	0.2699640613377854	1.9458324161036788E-5	4.137376672337885E-11	0.3015003907712017
458000	-12490.775151533231	-12290.335735045524	-200.43941648770664	-12290.335735045524	3735.62297510902	22486.313456222204	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	1981.4911801306323	-170.50154793931154	0.21474337721597986	1.9493031429526775E-5	2.177367692035725E-11	0.2288483521968839
459000	-12485.604511254445	-12289.363738526577	-196.2407727278672	-12289.363738526577	3490.240374515284	20316.477363378835	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2446.4517589168786	-161.4866930371282	0.20599100244596694	2.047239203593383E-5	1.7652217947945126E-11	0.20466328321225338
460000	-12490.024355534517	-12293.512884270813	-196.51147126370438	-12293.512884270813	3338.0612216536992	20304.349846205227	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2610.9079660034017	-160.28127171281673	0.16071041910904837	2.012208443774845E-5	1.1927567864166884E-11	0.1719168171428889
461000	-12489.930276436684	-12291.762834715193	-198.1674417214905	-12291.762834715193	3660.337172980805	21026.871985019647	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2883.4089656221913	-158.75805600831723	0.23204230795037767	1.929722550108798E-5	2.3794544157040374E-11	0.25072637175666224
462000	-12487.750784510872	-12288.633119880422	-199.11766463045072	-12288.633119880422	3678.282707814164	22248.818749466485	2.820774701834942	0.23956238606916952	0.2636840393979531	0.2202246153079066	0.27652895922497067	2461.091514413152	-163.93229342596305	0.2669541643327556	1.8938009603803047E-5	3.02997820778499E-11	0.2796424021639183
463000	-12489.464534588322	-12291.142435580636	-198.322099007687	-12291.142435580636	3199.32861928922	20618.121503062965	2.820774701834942	0.23314507904063547	0.2636840393979531	0.2202246153079066	0.2829462662535047	1914.253966720917	-168.38705158804441	0.37885378493674493	1.9116603992126012E-5	4.2433420478306067E-11	0.32970565713071903
464000	-12498.527764476825	-12300.79556729323	-197.73219718359525	-12300.79556729323	3907.6097824858725	22107.671719206737	2.951481308801884	0.2398216701442214	0.26491255430513183	0.22333672179776123	0.2719290537528856	2725.9558695009887	-159.29241904918774	0.38207413548035635	1.8758658254497733E-5	5.25143825359216E-11	0.35974891675236437
465000	-12489.373796991533	-12292.572560618572	-196.80123637296066	-12292.572560618572	3719.9217832536833	21456.375242133825	2.951481308801884	0.2398216701442214	0.26491255430513183	0.22333672179776123	0.2719290537528856	2374.9283708461385	-162.60894184391145	0.2367820029495043	2.0226451315927903E-5	1.7856279596258647E-11	0.1997078737644365
466000	-12490.385466798094	-12294.525934679334	-195.85953211876088	-12294.525934679334	3919.0264479166153	21444.82094868578	2.951481308801884	0.2398216701442214	0.26491255430513183	0.22333672179776123	0.2719290537528856	2506.531365715883	-160.31425291319866	0.23319106601978254	1.931365750760735E-5	2.3843051625481547E-11	0.23851087667383292
467000	-12487.99598702647	-12292.854192017876	-195.14179500859382	-12292.854192017876	3841.8847666865868	20945.634770364908	2.8500477297103957	0.23386419062236485	0.27644434966516074	0.22110032741352717	0.26859113229894727	1792.386197673727	-166.767275432952	0.30805919018062516	1.9980963865249542E-5	4.5755474670963415E-11	0.3037143505643906
468000	-12489.59504241712	-12295.97296746545	-193.62207495167038	-12295.97296746545	4561.021084493642	22018.523571311478	2.8500477297103957	0.23386419062236485	0.27644434966516074	0.22110032741352717	0.26859113229894727	2074.576917737537	-161.80610449258694	0.430530205467339	1.9707795616146983E-5	1.2199783970978238E-10	0.46866126900599037
469000	-12488.642910512215	-12291.829485280578	-196.813425231638	-12291.829485280578	4383.1039259993495	22500.822889062078	2.8500477297103957	0.23386419062236485	0.27644434966516074	0.22110032741352717	0.26859113229894727	2181.2190938613235	-164.21051861543128	0.34419455930926524	1.9891807568714242E-5	6.308926164577837E-11	0.3580633106497258
470000	-12486.896135257648	-12295.338303898345	-191.55783135930358	-12295.338303898345	3511.567694192903	19169.909331594296	2.732283471507979	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2040.0171184057976	-160.57642536245027	0.3191058875217486	2.090726778413436E-5	6.440603550790104E-11	0.3614334357981913
471000	-12483.929953789686	-12290.919129748028	-193.0108240416574	-12290.919129748028	3156.171908733293	19431.32670700279	2.732283471507979	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2083.326476405396	-161.67839934557978	0.29414186966026573	2.1402898156642544E-5	5.630645937704029E-11	0.3354844611865177
472000	-12483.321713744319	-12288.549791204072	-194.77192254024746	-12288.549791204072	3481.805711558366	20229.368877491645	2.732283471507979	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2563.258275143749	-158.0778227692418	0.3837619045325743	2.158047077136719E-5	7.551617370928002E-11	0.3600163912133534
473000	-12483.020623805864	-12290.779992118745	-192.2406316871179	-12290.779992118745	3402.991111869439	19375.682945040102	2.732283471507979	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	1775.2517826337616	-163.4917369645946	0.46427933385439696	2.0381620839151746E-5	9.509080993756408E-11	0.41844652648660025
474000	-12486.677856354276	-12294.838511707445	-191.83934464683037	-12294.838511707445	3349.5353201143753	19397.08954897048	2.732283471507979	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	1715.8785764460185	-163.88017746493847	0.4199388586902171	2.0916085710017738E-5	8.380851463362147E-11	0.37835353697262036
475000	-12486.708416123975	-12296.154195307663	-190.55422081631178	-12296.154195307663	3986.4540396313223	20913.27600594295	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	1973.801081250353	-159.71174681419532	0.4823231648103105	2.01193555723494E-5	9.155275752326143E-11	0.39855654988734424
476000	-12486.061129119671	-12294.041247875193	-192.01988124447698	-12294.041247875193	3673.265602773772	19921.15656979509	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	1697.1297674358239	-164.5584715005165	0.35747165394172753	2.07027426571906E-5	6.341243526927334E-11	0.341768122112422
477000	-12477.831800993741	-12286.723065501747	-191.1087354919937	-12286.723065501747	3524.840384850371	19573.18174121465	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2314.672433093795	-157.37758166453557	0.3044123157907245	2.1292856348297678E-5	4.752079298750484E-11	0.2959752804286563
478000	-12487.361546544635	-12295.060705550848	-192.30084099378638	-12295.060705550848	3443.998110543369	19787.342611160377	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2281.3473405550553	-158.54728700690308	0.39840560179013407	2.262670272160726E-5	6.824217480438918E-11	0.34569947665401035
479000	-12487.627536257027	-12296.438174255269	-191.1893620017581	-12296.438174255269	2988.8563457945065	17960.69791172783	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2290.341002380966	-157.68179858326866	0.31175147071252335	2.321032239203513E-5	4.0754777395689064E-11	0.26503738274663585
480000	-12493.170329592529	-12301.03318513496	-192.1371444575686	-12301.03318513496	3215.7485783980455	18971.575013002242	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2070.818353654417	-161.42825575194718	0.19863793209766	2.146780039420321E-5	1.3256398572992025E-11	0.17009356603089057
481000	-12477.310074698045	-12288.61132627232	-188.69874842572585	-12288.61132627232	3022.3907550747576	17511.091037771985	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2032.6426957549183	-157.81548096193632	0.3292238193824997	2.3548909512012455E-5	6.07288651961049E-11	0.3239719451182444
482000	-12487.06294482363	-12295.946004696787	-191.11694012684333	-12295.946004696787	3167.783915516926	18767.42381849498	2.566160438480837	0.23062398888451782	0.27521145151534043	0.22332502492714226	0.2708395346729994	2088.013273946393	-159.69289592173658	0.3194330472098534	2.1965462633699268E-5	6.592622620826993E-11	0.351546632956617
483000	-12485.207641710143	-12294.579168526865	-190.62847318327843	-12294.579168526865	3175.6899034234566	18751.392465850786	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	1944.40937435098	-160.67909245989657	0.32728803459190575	2.219000590291292E-5	7.674196853484295E-11	0.3788136422270206
484000	-12486.790367750627	-12293.348764919294	-193.44160283133414	-12293.348764919294	3018.5151669501415	18731.85427120554	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	1561.8754820816541	-167.61049319539643	0.3085882008530334	2.1816696180750552E-5	4.8836097381536727E-11	0.31683239757675896
485000	-12484.532070497864	-12292.221985845476	-192.31008465238793	-12292.221985845476	3092.7297528761937	19161.5071965916	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	1895.173841805253	-162.5898371810678	0.40155304921214136	2.281777895069797E-5	8.681886396221252E-11	0.38321829329236023
486000	-12480.879298718097	-12290.522130779435	-190.35716793866285	-12290.522130779435	2928.02609902174	18026.49031137236	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	2182.48101486393	-157.979131644073	0.31093718719784763	2.257440525922375E-5	4.4233632677881344E-11	0.28521794244120646
487000	-12483.77100005356	-12295.00241410975	-188.76858594381108	-12295.00241410975	3165.24713525934	18023.290754540885	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	2100.612867652767	-157.22577062072895	0.31615174428320264	2.2639299361519533E-5	5.5620796700424876E-11	0.3237815324301994
488000	-12488.163141295889	-12295.056964287018	-193.1061770088708	-12295.056964287018	3808.824489891662	21032.398933038705	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	1915.3960584830436	-163.3410936662285	0.3577454671943622	1.9666969851506547E-5	5.4403663994488124E-11	0.32751129537312096
489000	-12487.374638037678	-12296.406916923677	-190.96772111400077	-12296.406916923677	3295.506514325917	19050.093555099906	2.566160438480837	0.23062398888451782	0.27004555894597354	0.22332502492714226	0.2760054272423663	1638.0750750683128	-164.2670115797016	0.32341898684903264	2.1155712404047466E-5	5.909889880322803E-11	0.3288598403429045
490000	-12491.187209337902	-12298.61886848691	-192.56834085099206	-12298.61886848691	3495.004092028488	20159.105590024155	2.566160438480837	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	2104.1851208025864	-160.88092326436765	0.3409554712959701	2.023194922996553E-5	5.2199784750724344E-11	0.3430614940816969
491000	-12490.034101514337	-12292.853087088219	-197.18101442611882	-12292.853087088219	3331.1894711930436	20753.75539798967	2.6582810342557335	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	2270.676975757806	-163.2395594480186	0.46824512741517377	1.991554854470187E-5	8.085574980671724E-11	0.4110402991700543
492000	-12486.566470345937	-12289.36435203039	-197.2021183155475	-12289.36435203039	3875.418700906719	22403.086214518768	2.6582810342557335	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	2096.996470470464	-164.71567577304978	0.5710480296726086	1.8644110981358492E-5	1.2453170846814223E-10	0.5057131283762387
493000	-12487.572984788163	-12289.526255844376	-198.04672894378675	-12289.526255844376	3499.048022903407	20668.991641672375	2.6582810342557335	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	1560.1353504871113	-171.43656129356907	0.5091538632578216	1.9842825581815508E-5	1.0690119419453589E-10	0.4600369783175871
494000	-12484.875712749359	-12287.039221546385	-197.83649120297295	-12287.039221546385	3865.8023649773763	22262.488060158266	2.6582810342557335	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	2609.3847757089616	-160.3566091102711	0.47205389682268106	1.8706247476438722E-5	1.0295926452204966E-10	0.49878130841070584
495000	-12487.52548653796	-12292.179697689624	-195.34578884833508	-12292.179697689624	3514.8959563072412	20623.677570988002	2.6582810342557335	0.23886985843860928	0.27004555894597354	0.2150791553730508	0.2760054272423663	2361.851645803241	-161.19556145145577	0.2771220777072272	1.9823086190547046E-5	4.077013190173584E-11	0.3092136284093693
496000	-12484.409934845266	-12289.284921115195	-195.12501373006958	-12289.284921115195	3555.677582071513	20086.438188365486	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	2162.701220180618	-162.39353463693135	0.41965310667211214	2.0424482542897458E-5	6.754321212144838E-11	0.39740661234978814
497000	-12489.65706648289	-12296.063235010215	-193.5938314726756	-12296.063235010215	3264.4175998812416	18854.157956501953	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	2374.016391345196	-159.07555244820935	0.31193104237768277	2.2085271741577668E-5	3.920544837234361E-11	0.2845180179858883
498000	-12493.6491849195	-12299.306652914176	-194.34253200532424	-12299.306652914176	3266.1490324036936	18903.680653770945	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	1599.8754569511766	-168.03060936911737	0.2939934909455093	2.197256963397043E-5	4.0261280852232586E-11	0.29540542725208935
499000	-12486.35298332029	-12288.720467119427	-197.6325162008639	-12288.720467119427	3421.2341434575055	21233.79217666692	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	2267.5434462653866	-164.27187064483272	0.3004142440276405	1.9265755722114203E-5	4.2998373023936595E-11	0.3288366634609151
500000	-12501.674918717026	-12303.093252927567	-198.58166578945892	-12303.093252927567	3737.3492329021838	22647.76917246038	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	2423.217031528829	-163.56290105175916	0.30904700236094	1.94754987213201E-5	3.464542743273588E-11	0.2879745668392676
501000	-12488.54995388345	-12293.18415890195	-195.36579498150093	-12293.18415890195	3539.1955928892103	21035.893826420444	2.860278744949544	0.2358878975783722	0.26996204362531945	0.21034477963762022	0.2838052791586881	2319.8672717668846	-161.39844993737722	0.31520986018676656	1.9433720596594075E-5	4.237124722484089E-11	0.3170653956858326
502000	-12489.245877481431	-12293.371435516181	-195.8744419652506	-12293.371435516181	3327.338456734783	20195.580391613432	2.6605052301379533	0.2402396638836129	0.2558645750867372	0.2185645068469411	0.2853312541827089	2514.925218099285	-159.9778115389021	0.314448727058962	2.0201893993068717E-5	3.076456830180712E-11	0.2688188530222345
503000	-12490.560211444748	-12293.936928579811	-196.6232828649379	-12293.936928579811	3426.1148274969214	21041.76190268089	2.851207298754818	0.23938941190275764	0.26008442136995136	0.21954586370630397	0.28098030302098714	2213.5688970704527	-163.9799258286242	0.27212506854692503	1.9923827153331393E-5	2.4373262761414598E-11	0.24945375080160848
504000	-12487.128613236084	-12290.382038097483	-196.74657513860151	-12290.382038097483	3703.884557213928	21083.61288413746	2.7480145165924554	0.23938941190275764	0.26008442136995136	0.21954586370630397	0.28098030302098714	2509.617351473255	-161.1816115797895	0.24361840090100323	1.978243037242107E-5	2.1356888196471078E-11	0.23100654832819206
505000	-12495.719402816123	-12299.237557967355	-196.48184484876813	-12299.237557967355	3641.548056786587	21273.010258843664	2.7480145165924554	0.23938941190275764	0.26008442136995136	0.21954586370630397	0.28098030302098714	2655.5579752737162	-159.27454402469155	0.27244534355963235	1.9668315286603495E-5	2.3647643169361528E-11	0.23434873931615402
506000	-12485.686763200418	-12288.046091952634	-197.64067124778362	-12288.046091952634	4197.477920564614	22412.9099377913	2.7480145165924554	0.23938941190275764	0.26008442136995136	0.21954586370630397	0.28098030302098714	2143.476830032794	-165.76175130095308	0.2734938418399195	1.8734734767983145E-5	2.7696280595353316E-11	0.2721940653333294
507000	-12488.369405224916	-12292.23541092778	-196.13399429713544	-12292.23541092778	4019.1606724769595	21963.94680312992	2.802053331192479	0.23938941190275764	0.26008442136995136	0.21954586370630397	0.28098030302098714	2628.7699431692176	-159.52654349398463	0.1980439693030359	1.9099739629998403E-5	2.4636876548692803E-11	0.24379168427081652
